id,name
511,Anti-corruption intiatives improved
5121,Proportion of children under 5 years of age whose births have been registered with a civil authority increased (%)
5122,Number of regulatory agencies covered by the regulatory review increased
5123,Number of OFW Helpdesks (OHDs) available increased
5131,Rightsizing the National Government Act of 2017 passed
5132,"Proportion of LGUs adopting PFM improvement measures (cumulative, %)"
5141,Number of voters' education and information campaigns conducted increased
5211,Number of PCMs fully disclosing financial documents to the public: - Provinces; - Cities; and - Municipalities
6111,Number of justice zones established increased
6112,Number of courts with rolled-out continous trial increased
6113,Number of courts with rolled-out e-courts increased
6114,Philippine Mediation Center (PMC) units established
6121,Percentage of qualified inmates (based on court orders for release) in city/municipal/district jails released on time maintained
6122,Percentage of qualified inmates (granted parole/pardon and served sentence) in national prisons released on time maintained
6123,Prosecutor to court ratio improved (cumulative)
6124,Public attorney to court ratio improved (cumulative)
6125,All requests for free legal assistance/representation acted upon within three (3) working days from date of request maintained (%)
6126,Victims Compensation Program beneficiaries increased
7111,"Increased level of awareness of the following: Filipino Values, Cultural diversity, Creativity, Culture sensitivity"
7112,Enhanced tolerance and respect for tohers
7113,Inclusion of culture in all development plans in key growth areas according to the National Spatial Strategy
7114,Heightened pride of place and pride of being Filipino
7115,"Reached the target number of benefeciaries (individuals, groups, organizations, communities) who were provided support"
7121,Diverse cultures valued
7122,"""Pagkamalikhain"" values of creative excellence advanced"
7123,Values that foster the common good inculcated
7124,Culture-sensitive public governance and development strengthened
8111,"Program area for perennial crops provided with technical support services increased (ha) (Mango, Coffee, Cacao,Rubber, Banana, Pineapple, Cassava, Abaca and Coconut)"
8112,"Program harvest area for staple crops provided with technical support services increased (ha) (Palay, Yellow Corn and White Corn)"
8113,Number of group beneficiaries provided with technical support services increased
8114,Number of fisherfolk provided with production support increased
8115,Number of group beneficiaries provided with agricultural and fishery machineries and equipment increased
8116,"Area within the production forest, for tree plantation and non-timber forest products increased (ha, cumulative) (Tree Plantation and Non-Timber Forest Products)"
8121,Number of AFF-enterprises with technical support increased
821,Access to value chains increased
8221,"Share of AFF research and development (R&D) government budget to total AFF GVA increased (%, cumulative)"
8222,Number of new technologies increased
8223,Number of beneficiaries provided with extension services increased
8231,Number of small farmer/fisherfolk organizations participated in institutional capacity building on innovative financing increased (cumulative)
8232,"Proportion of LGUs with established partnerships for the implementation of agricultural insurance to the total number of LGUs increased (%, cumulative)"
8241,"Area distributed under CARP increased (ha, cumulative)"
8242,Number of ARBs with EP/CLOAs increased (cumulative)
8243,"Area of collective CLOAs subdivided increased (ha, cumulative)"
8244,Number of registered fisherfolk provided with livelihood projects increased
9111,Total approved investments increased (PHP million)
9112,Net FDI increased (USD million)  
9113,Number of harmonized investment promotion activities conducted
9121,Philippine Business Registry (PBR) fully operationalized (% of agencies' involvement)
9122,Number of cities/municipalities with fully- implemented Business Permit and Licensing System connected to the PBR
9123,Number of Filipino trademarks registered increased
9131,Consumer access to safe and quality goods and services ensured
9132,Number of consumer awareness and advocacy initiatives undertaken
9133,"Number of consumer education, information and communication materials produced"
9211,Number of MSMEs participating in Global Value Chains
9212,Number of MSMEs/Cooperatives integrated into corporate value chains increased
9213,Number of Go Negosyo centers established
922,Access to finance improved
9231,Number of shared service facilities established
9232,Number of Small Enterprise Technology Upgrading Program beneficiaries increased
9233,Number of clients/customers provided with testing and calibration services increased
10111,Care at all life stages guaranteed
10112,Access through functional service delivery networks ensured
10113,Health financing sustained
10121,"Quality, accessible, relevant, and liberating basic education for all achieved"
10122,Quality of higher education and technical education and research for equity and global competitiveness improved
10131,-
10132,Employability improved
10133,Productivity improved
11111,Percentage of population covered by PhilHealth insurance (cumulative)
11112,Proportion of poor senior citizens covered by social pension (cumulative)
11113,Number of Conditional Cash Transfer (CCT) beneficiaries covered (cumulative)
11114,Percentage of economically active population contributing to SSS pension scheme increased (cumulative)
11115,Percentage of employed in the government covered by GSIS
11116,Number of OFW membership to OWWA increased (cumulative)
11117,Number of child laborers assisted
11118,Number of families with child laborers provided with livelihood assistance
11119,Percentage of families affected by natural and human-induced calamities provided with relief assistance
111110,Percentage of emergency shelter assistance provided
111111,All emergency loan applications by calamity-affected GSIS members and pensioners granted (%)
111112,Ratio of total government spending in SP to GDP increased (%)
111113,Ratio of total government spending in SP to the national budget increased (%)
12111,Proportion of socialized housing targets met to housing needs improved (%) (cumulative)
12112,Proportion of low-cost housing targets met to housing needs improved (%) (Cumulative)
12113,Number of socialized housing units delivered (cumulative)
12114,Number of low-cost housing units delivered (cumulative)
131,Demographic transition accelerated
132,Maximize gains from the demographic dividend
14111,Number of technology adoptors increased (incremental)
14112,Number of Filipino patents granted increased (cumulative)
14113,Number of Filipino utility models registered increased (cumulative)
14114,Number of Filipino industrial designs registered increased (cumulative)
14121,Number of technology business incubators (TBI) graduates increased (i.e. enterprises and spin-offs)
14122,"Number of innovation hubs increased (e.g. TBIs, innovation centers, niche centers, etc.) (cumulative)"
14123,R&D expenditure of business enterprises increased (in PHP Billion)
14211,"R&D expenditure as a proportion of GDP increased (in percent, cumulative)"
14212,"Number of Researchers, Scientists and Engineers (RSEs) per million population Increased (cumulative)"
14213,"Number of Science, Technology, Engineering, and Mathematics (STEM) enrollees in higher education institutes (HEIs) increased (in million, cumulative)"
14214,Number of STEM graduates in HEIs increased
14215,Number of STEM enrollees in high school increased
14216,Number of STEM graduates in high school increased
14217,Number of scientific articles published in International Scientific Indexing (ISI)/Scopus Index Journal by Filipino authors increased
14218,Number of Innovation Hubs Established
14219,Number of Balik Scientists Engaged increased (cumulative)
14221,Number of collaborations between HEIs and industries increased (cumulative)
14222,Number of collaborations between HEIs and government increased (NGAs and LGUs) (cumulative)
14223,Number of STI-related international cooperations of HEIs increased (cumulative)
14224,Number of new STI-related international cooperations of NGAs increased
15111,Incremental revenue of BIR with the implementation of tax administration and tax policy reform realized (% of GDP)
15112,Incremental revenue of BOC with the implementation of tax administration and tax policy reform realized (% of GDP)
15113,Incremental revenue of LTO with the implementation of tax administration and tax policy reform realized (% of GDP)
15114,Number of Public Financial Management (PFM) practitioners who attended at least one PFM Competency Program (PFMCP) course increased
15115,Number of training activities conducted on Government Procurement Reform Act (RA 9184) and its revised implementing rules and regulations (IRR) increased
15116,Foreign currency debt maintained within debt management targets (% of total outstanding debt)
15117,Average maturity of NG debt portfolio maintained within strategic guidelines (residual maturity in years)
15118,All LGUs assessed on revenue and assessment performance (% of LGUs)
1512,Resilient and inclusive monetary and financial sectors achieved
15131,Number of DTI-assisted technology-enabled and technology-based exporters increased
15132,Number of validated enrollees to the Regional Interactive Platform for Philippine Exporters (RIPPLES) Plus Program exporting increased
15133,Number of new export products certified as Halal increased
161,Consumer welfare improved
1621,Anti-competitive practices diminished
1622,Barriers to entry reduced
16231,"Proportion of recommendations based on review of legislations and policies that may substantially prevent, restrict, or lessen competition (%)"
16232,Number of rules and regulations reviewed
16233,"Proportion of corrective measures for identified GOCCs initiated (%, cumulative)"
17111,Number of peace agreements signed
17112,Number of final peace agreements substantially implemented
17113,Number of encounters with internal non-state armed conflict groups
17114,"Percentage of former combatants who have completed covered by integration, healing and reconciliation programs"
17115,Number of non-state armed groups transitioned into legitimate socioeconomic / political organizations
17121,Number of barangays affected by internal armed conflict
17122,Number of individuals displaced due to internal armed conflict
1721,Number of local government units in conflict-affected and conflict-vulnerable areas with local development plans integrating conflict sensitive and peace promoting approaches
1722,Number of formal educational institutions integrating peace education into their curriculum
1723,Number of reported human rights and IHL violations cases
1811,Territorial integrity and sovereignty upheld and protected
1812,All forms of criminality and illegal drugs significantly reduced
1813,Public safety ensured
1814,Security and safety of overseas Filipinos ensured
19111,"New roads constructed (lane km, cumulative)"
19112,"Total length of standard gauge rail tracks increased (km, cumulative)"
19113,Number of night-rated airports increased
19114,Rehabilitated irrigation service areas increased (Existing Areas (ha))
19115,Rehabilitated irrigation service areas increased (Canals(km))
19116,Restored irrigation service areas increased (ha) - National Irrigation System (NIS)
19117,Restored irrigation service areas increased (ha) - Small-scale Irrigation Systems
19118,Developed new service areas increased (ha) -NIS
19119,Developed new service areas increased (ha) -SSIS
191110,"Coverage area of irrigation facilities increased (ha, cumulative)"
191111,"Renewable Energy (RE) capacity increased (MW, cumulative)"
19121,"Proportion of HHs with access to safe water supply to total number of HHs increased (%, cumulative)"
19122,"Proportion of cities/municipalities served by water districts with 24/7 water supply increased (%, cumulative)"
19123,Number of households served by WDs with water service connections increased (cumulative)
19124,Volume of desludged and/or treated septage in WDs increased (m3)
19125,"Proportion of HHs with electricity to total number of HHs increased (%, cumulative)"
19126,"Proportion of barangays with access to Material Recovery Facilities (MRFs) to total no. of barangays (%, cumulative)"
19127,"Proportion of barangays with access to Sanitary Land Fills (SLFs) to total number of barangays (%, cumulative)"
19211,"Proportion of public schools with connection to electricity to total number of public schools increased (%, cumulative) - Primary (K to 6) - Junior High School - Senior High School"
19212,"Proportion of public schools with internet access to total number of public schools increased (%, cumulative) - Primary (K to 6) - Junior High School - Senior High School"
19213,"Proportion of public schools with computer packages to total number of public schools increased (%, cumulative) - Primary (K to 6) - Junior High School - Senior High School"
1931,"Safety and security against natural and man-made disasters, especially for the poor improved."
1941,Innovative solutions and technologies encouraged/adopted
2011,-
20111,"Area of denuded and degraded forestland decreased (M ha, cumulative)"
20112,Area planted with mangroves increased (ha)
20113,"Area of forestland under effective management increased (M ha, cumulative)"
20114,Production and protection forests delineated increased (km)
20115,Coverage of protected areas in relation to marine areas increased (%)
20116,Area of marine protected areas with high biodiversity values effectively managed increased (ha)
20117,Number of coastal municipalities and cities with delineated and adopted municipal waters increased (annual)
20118,Area of terrestrial protected areas with high biodiversity values effectively managed increased (ha)
20119,Area of the 13 priority inland wetlands effectively managed increased (ha)
201110,Number of caves with high conservation value effectively managed increased
201111,Area of residential free patents issued increased (ha)
201112,Number of issued Certificate of Ancestral Domain Title (CADTs) increased
201113,Number of Ancestral Domain Sustainable Development and Protection Plan (ADSDPP) formulated
201114,Number of groundwater critical areas with management plan and monitoring wells established
201115,Number of Major River Basins (RB) with Comprehensive Water Assessment increased
201116,Number of biodiversity-friendly enterprises recognized increased
201117,"Number of jobs generated from reforestation and non-timber/agroforestry enterprises, i.e. NGP,CBFM, increased (M)"
201118,Number of Community Fish Landing Centers (CFLC) established (cumulative)
201119,Percentage of new and existing CFLC operationalized (cumulative)
20121,Number of public utility vehicles that converted to cleaner fuels increased -Compressed natural gas -Electric/Hybrid
20122,"Solid waste diversion rate increased (%, cumulative)"
20123,Area assessed and mapped for soil fertility status and soil fertility management increased (ha)
20124,Area of land degradation hotspots decreased (ha)
20125,"Interim rehabilitation measures monitored and implemented in 4 abandoned mines increased (%, cumulative) - Bagacay - Palawan Quicksilver - Romblon Marble - Silica Sand Mine"
20211,Number of eco-labeled products increased
20212,Total energy savings in government offices increased (PHP million)
2031,Number of LGUs with operating early warning systems (EWS) in place increased
2032,Number of fully-functional DRRM operations centers increased - Permanent - Temporary
2033,GHG emissions per sector reduced (million MT CO2e) - Energy - Industrial - Agriculture - LUCF - Waste - Transport
5,"Chapter 5: Ensuring People-Centered, Clean and Efficient Governance"
6,Chapter 6: Pursuing Swift and Fair Administration of Values Justice
7,Chapter 7: Promoting Philippine Culture and Values
8,"Chapter 8: Expanding Economic Opportunities in Agriculture, Forestry and Fisheries"
9,Chapter 9: Expanding Economic Opportunities in Industry and Services
10,Chapter 10: Accelerating Human Capital Development
11,Chapter 11: Reducing Vulnerability of Individuals and Families
12,Chapter 12: Building Safe and Secure Communities
13,Chapter 13: Reaching for the Demographic Dividend
14,"Chapter 14: Vigorously Advancing Science, Technology, and Innovation"
15,Chapter 15: Ensuring Sound Macroeconomic Policy
16,Chapter 16: Formulating the Framework for National Competition Policy
17,Chapter 17: Attaining Just and Lasting Peace
18,"Chapter 18: Ensuring Security, Public Order, and Safety"
19,Chapter 19: Accelerating Strategic Infrastructure Development
20,"Chapter 20: Ensuring Ecological Integrity, Clean and Healthy Environment"