"id","name","acronym","uacs_code","cost_structure_id","title","organizational_outcome","objective_statement","program_strategy","created_at","updated_at","deleted_at"
"1","General management and supervision",NULL,"100000100001000","1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2","Administration of Personnel Benefits",NULL,"100000100002000","1",NULL,NULL,NULL,NULL,NULL,"2020-11-06 13:56:12","2020-11-06 13:56:12"
"3","Support to Operations",NULL,"200000000000000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4","Planning and policy formulation for soil and water resources conservation, management and development (BSWM)",NULL,"200000100001000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"5","Development of organizational policies, plans and procedures",NULL,"200000100001000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"6","Coordination of agricultural research (BAR)",NULL,"200000100002000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7","Information and Communication Technology (ICT) management support",NULL,"200000100003000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8","Public information services",NULL,"200000100004000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"9","Agri-business and marketing services",NULL,"200000100006000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10","International affairs coordination and liaisoning",NULL,"200000100007000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11","Operation and maintenance of the integrated laboratories",NULL,"200000100008000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"12","Field program management activities",NULL,"200000100009000","2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"13","Quick Response Fund",NULL,"200000100010000","2",NULL,NULL,NULL,NULL,NULL,"2020-11-06 14:18:01","2020-11-06 14:18:01"
"14","TECHNICAL AND SUPPORT SERVICES PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"15","AGRICULTURAL CREDIT PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16","FISHERIES DEVELOPMENT PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"17","MEAT REGULATORY PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"18","NATIONAL CARABAO DEVELOPMENT PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"19","AGRICULTURAL MECHANIZATION AND POSTHARVEST RESEARCH, DEVELOPMENT AND EXTENSION PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"20","FIBER DEVELOPMENT PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"21","AGRICULTURE AND FISHERY STAKEHOLDERS ENGAGEMENT PROGRAM",NULL,"310100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"22","AGRICULTURAL MACHINERY, EQUIPMENT, FACILITIES AND INFRASTRUCTURES PROGRAM",NULL,"310200000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"23","FISHERIES REGULATORY AND LAW ENFORCEMENT PROGRAM",NULL,"310200000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"24","FIBER INDUSTRY REGULATORY PROGRAM",NULL,"310200000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"25","AGRICULTURE AND FISHERY POLICY PROGRAM",NULL,"310300000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"26","FISHERIES EXTENSION PROGRAM",NULL,"310300000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"27","AGRICULTURE AND FISHERY REGULATORY SUPPORT PROGRAM",NULL,"310400000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"28","FISHERIES POLICY PROGRAM",NULL,"310400000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"29","LOCALLY-FUNDED AND FOREIGN-ASSISTED PROGRAM",NULL,"310500000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"30","LOCAL MEAT ESTABLISHMENT ASSISTANCE PROGRAM",NULL,"320100000000000","3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"31","DAIRY INDUSTRY DEVELOPMENT PROGRAM","DIDP","310100000000000","3",NULL,"N/A","N/A","N/A","2020-10-30 17:21:07","2020-11-06 14:17:01",NULL
"32","BUFFER STOCKING PROGRAM","BSP","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:06:07","2020-11-06 14:06:07",NULL
"33","TOBACCO INDUSTRY DEVELOPMENT PROGRAM","TIDP","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:06:30","2020-11-06 14:06:30",NULL
"34","COCONUT INDUSTRY DEVELOPMENT PROGRAM","CIDP","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:07:09","2020-11-06 14:07:09",NULL
"35","OIL PALM INDUSTRY DEVELOPMENT PROGRAM","OPIDP","310200000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:07:24","2020-11-06 14:07:24",NULL
"36","CROP INSURANCE PROGRAM","CIP","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:07:42","2020-11-06 14:07:42",NULL
"37","FISHERIES INFRASTRUCTURE DEVELOPMENT PROGRAM","FIDP","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:08:00","2020-11-06 14:08:00",NULL
"38","RESEARCH AND DEVELOPMENT PROGRAM","RDP","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:08:15","2020-11-06 14:08:15",NULL
"39","SUGARCANE INDUSTRY DEVELOPMENT PROGRAM","SIDP","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-06 14:08:41","2020-11-06 14:08:41",NULL
"40","DAIRY INDUSTRY DEVELOPMENT PROGRAM","DAIRY INDUSTRY DEVELOPMENT PROGRAM","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-08 16:51:24","2020-11-08 16:51:24",NULL
"41","FISHERIES RESEARCH AND DEVELOPMENT PROGRAM","FISHERIES RESEARCH AND DEVELOPMENT PROGRAM","310100000000000","3",NULL,NULL,NULL,NULL,"2020-11-08 17:56:42","2020-11-08 17:56:42",NULL
